date,symbol,category,matched_count,matched_turnover,positive_dde_share,market_hot_count,market_hot_turnover,matched_count_share,matched_turnover_share,ai_reviewed,ai_negative_count,ai_direction_score,ai_negative_risk,prior5_count_mean,count_acceleration,count_history_percentile,turnover_history_percentile,cross_section_count_percentile,hot_score
2024-01-04,513310.SH,港股与亚洲,1,178099.0,1.0,45,1668639.0,0.022222222222222223,0.10673309205885755,False,0,,0.0,,,,,0.696078431372549,0.5892156862745098
2024-01-04,513500.SH,美股,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,513520.SH,港股与亚洲,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,513530.SH,港股与亚洲,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,515050.SH,科技数字,3,91067.0,1.0,45,1668639.0,0.06666666666666667,0.054575615216952256,False,0,,0.0,,,,,0.8725490196078431,0.6245098039215686
2024-01-04,515210.SH,周期资源,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,515220.SH,周期资源,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,515790.SH,高端制造,5,156166.0,0.8,45,1668639.0,0.1111111111111111,0.0935888469585093,False,0,,0.0,,,,,0.9901960784313726,0.6280392156862746
2024-01-04,516020.SH,周期资源,4,113183.0,0.75,45,1668639.0,0.08888888888888889,0.06782953053356658,False,0,,0.0,,,,,0.9411764705882353,0.6132352941176471
2024-01-04,516150.SH,周期资源,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,516970.SH,基建公用,1,46231.0,1.0,45,1668639.0,0.022222222222222223,0.027705812940965663,False,0,,0.0,,,,,0.696078431372549,0.5892156862745098
2024-01-04,518880.SH,商品,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,560280.SH,高端制造,1,46231.0,1.0,45,1668639.0,0.022222222222222223,0.027705812940965663,False,0,,0.0,,,,,0.696078431372549,0.5892156862745098
