date,symbol,side,qty,price,raw_open,fee,commission_rate,slippage_rate
2023-07-31,513500.SH,SELL,69200.0,1.537836655163765,1.5420000553131104,31.92548896119976,0.0003,0.0027
2023-07-31,159985.SZ,BUY,44000.0,2.1295524935722354,2.127000093460083,28.110092915153505,0.0003,0.0012
2023-08-01,159985.SZ,BUY,5800.0,2.1615907197952273,2.1589999198913574,5.0,0.0003,0.0012
2023-09-19,159985.SZ,SELL,49800.0,2.2722700952529906,2.2750000953674316,33.947715223079676,0.0003,0.0012
2023-09-19,159941.SZ,BUY,132800.0,0.8522950239062309,0.8500000238418579,33.95543375242424,0.0003,0.0027
2023-09-20,159941.SZ,SELL,132800.0,0.84371581569314,0.8460000157356262,33.6136380972147,0.0003,0.0027
2023-09-20,518880.SH,BUY,24400.0,4.579488681602478,4.573999881744385,33.52185714933014,0.0003,0.0012
2023-10-09,518880.SH,SELL,24400.0,4.394720095252991,4.400000095367432,32.16935109725189,0.0003,0.0012
2023-10-13,513120.SH,BUY,128500.0,0.8362517913937568,0.8339999914169312,32.23750655822932,0.0003,0.0027
2023-10-17,513120.SH,SELL,128500.0,0.8327454786002636,0.8349999785423279,32.10233820004016,0.0003,0.0027
2023-10-18,513120.SH,BUY,127700.0,0.837254478484392,0.8349999785423279,32.075219070737056,0.0003,0.0027
2023-10-19,513120.SH,SELL,127700.0,0.8008318733692169,0.8029999732971191,30.6798690687747,0.0003,0.0027
2023-10-23,518880.SH,BUY,22300.0,4.575484171867371,4.570000171661377,30.60998910979271,0.0003,0.0012
2023-10-26,518880.SH,SELL,22300.0,4.578499310493469,4.584000110626221,30.630160387201304,0.0003,0.0012
2023-10-30,513120.SH,BUY,117600.0,0.869340883743763,0.8669999837875366,30.670346378479955,0.0003,0.0027
2023-11-28,513120.SH,SELL,117600.0,0.8726375,0.875,30.786650999999996,0.0003,0.0027
2023-11-28,159941.SZ,BUY,117500.0,0.8723490047812461,0.8700000047683716,30.750302418538922,0.0003,0.0027
2023-12-26,159941.SZ,SELL,117500.0,0.9085403133153915,0.9110000133514404,32.02604604436755,0.0003,0.0027
2023-12-26,513520.SH,BUY,31800.0,1.3396071655750275,1.3359999656677246,12.77985235958576,0.0003,0.0027
2023-12-27,513520.SH,BUY,30800.0,1.3837259952187537,1.3799999952316284,12.785628195821282,0.0003,0.0027
2023-12-28,513520.SH,BUY,16100.0,1.3365990445375442,1.3329999446868896,6.455773385116338,0.0003,0.0027
2024-02-08,513520.SH,SELL,78700.0,1.3742794209241866,1.378000020980835,32.44673712802005,0.0003,0.0027
2024-02-08,159941.SZ,BUY,110100.0,0.981643272268772,0.9789999723434448,32.42367728303754,0.0003,0.0027
2024-02-20,159941.SZ,SELL,110100.0,0.9763566724181175,0.9789999723434448,32.24906088997042,0.0003,0.0027
2024-02-20,513500.SH,BUY,61600.0,1.7426926353812215,1.7380000352859497,32.20495990184497,0.0003,0.0027
2024-03-12,513500.SH,SELL,61600.0,1.7891562294840813,1.7940000295639038,33.06360712086582,0.0003,0.0027
2024-03-12,515790.SH,BUY,120100.0,0.9181003957033158,0.9169999957084656,33.07915725719047,0.0003,0.0012
2024-03-18,515790.SH,SELL,120100.0,0.8869344114303589,0.8880000114440918,31.956246843835828,0.0003,0.0012
2024-03-18,512400.SH,BUY,84900.0,1.0092096162319184,1.0080000162124634,25.704568925426962,0.0003,0.0012
2024-03-19,512400.SH,BUY,20600.0,1.0062059952259064,1.0049999952316284,6.218353050496101,0.0003,0.0012
2024-05-06,512400.SH,SELL,105500.0,1.0337579666614534,1.034999966621399,32.718439644834994,0.0003,0.0012
2024-05-06,515880.SH,BUY,539200.0,0.20224240704178803,0.202000007033348,32.71473176307963,0.0003,0.0012
2024-05-21,515880.SH,SELL,539200.0,0.19676359690427772,0.1969999969005584,31.828479435235963,0.0003,0.0012
2024-05-21,512200.SH,BUY,71900.0,1.4737664028644564,1.472000002861023,31.789141309786324,0.0003,0.0012
2024-05-31,512200.SH,SELL,71900.0,1.3643608561992648,1.366000056266785,29.42926366821814,0.0003,0.0012
